lon,lat,elevation,slope,terrain_risk,risk_class
-17.4697,14.7556,22,1,24.0,Faible
-17.4204,14.6928,0,0,100.0,Extrême
-17.4681,14.813,0,0,100.0,Extrême
-17.3824,14.8448,0,0,100.0,Extrême
-17.446,14.8416,0,0,100.0,Extrême
-17.2797,14.7052,0,0,100.0,Extrême
-17.4826,14.674,0,0,100.0,Extrême
-17.4172,14.7907,0,0,100.0,Extrême
-17.439,14.7699,0,9,70.0,Élevé
-17.3069,14.747,9,2,56.5,Élevé
-17.2673,14.657,0,0,100.0,Extrême
-17.4573,14.8165,0,0,100.0,Extrême
-17.3692,14.6681,0,0,100.0,Extrême
-17.4975,14.8368,0,0,100.0,Extrême
-17.2805,14.7416,16,5,14.0,Faible
-17.4918,14.6821,0,0,100.0,Extrême
-17.4088,14.6575,0,0,100.0,Extrême
-17.2929,14.8252,9,1,62.5,Élevé
-17.4721,14.6778,0,0,100.0,Extrême
-17.2956,14.847,0,0,100.0,Extrême
-17.2881,14.6505,0,0,100.0,Extrême
-17.4517,14.7583,16,1,38.0,Modéré
-17.2571,14.6748,0,0,100.0,Extrême
-17.356,14.6716,0,0,100.0,Extrême
-17.4479,14.8483,0,0,100.0,Extrême
-17.5045,14.7122,0,0,100.0,Extrême
-17.4285,14.7904,0,0,100.0,Extrême
-17.2897,14.6726,0,0,100.0,Extrême
-17.4729,14.692,19,2,21.5,Faible
-17.2635,14.8227,12,2,46.0,Modéré
-17.3856,14.7616,10,1,59.0,Élevé
-17.4514,14.7104,19,1,27.5,Modéré
-17.405,14.7007,0,0,100.0,Extrême
-17.3713,14.7829,8,1,66.0,Élevé
-17.3872,14.8076,0,0,100.0,Extrême
-17.2803,14.7826,11,4,37.5,Modéré
-17.4075,14.7794,11,5,31.5,Modéré
-17.3482,14.8483,0,0,100.0,Extrême
-17.3336,14.6751,0,0,100.0,Extrême
-17.464,14.7869,0,0,100.0,Extrême
-17.2856,14.7934,16,3,26.0,Modéré
-17.3759,14.7074,0,0,100.0,Extrême
-17.3007,14.7147,0,0,100.0,Extrême
-17.2541,14.8373,14,3,33.0,Modéré
-17.4654,14.7007,16,2,32.0,Modéré
-17.2654,14.7826,17,3,22.5,Faible
-17.3371,14.7643,8,1,66.0,Élevé
-17.4597,14.6554,0,0,100.0,Extrême
-17.3983,14.7489,16,4,20.0,Faible
-17.4624,14.7354,31,4,6.0,Faible
-17.5082,14.8365,0,0,100.0,Extrême
-17.512,14.6845,0,0,100.0,Extrême
-17.2851,14.7818,10,1,59.0,Élevé
-17.2832,14.8262,12,1,52.0,Élevé
-17.3859,14.7524,8,1,66.0,Élevé
-17.2738,14.7141,7,0,75.5,Très élevé
-17.3603,14.7877,0,3,82.0,Très élevé
-17.3506,14.6888,0,0,100.0,Extrême
-17.3638,14.7206,0,0,100.0,Extrême
-17.3665,14.8333,0,0,100.0,Extrême
-17.2732,14.8492,0,0,100.0,Extrême
-17.4622,14.8163,0,0,100.0,Extrême
-17.2692,14.6966,0,0,100.0,Extrême
-17.353,14.7122,0,0,100.0,Extrême
-17.3819,14.7626,12,5,28.0,Modéré
-17.5185,14.8448,0,0,100.0,Extrême
-17.4325,14.6982,11,1,55.5,Élevé
-17.4037,14.8233,0,0,100.0,Extrême
-17.4015,14.8214,0,0,100.0,Extrême
-17.4376,14.6751,18,5,7.0,Faible
-17.4875,14.6966,0,0,100.0,Extrême
-17.3207,14.7963,6,5,49.0,Modéré
-17.3368,14.7446,9,4,44.5,Modéré
-17.2964,14.6548,0,0,100.0,Extrême
-17.4147,14.7422,7,4,51.5,Élevé
-17.4751,14.7042,32,3,12.0,Faible
-17.4053,14.7036,0,0,100.0,Extrême
-17.273,14.7338,17,1,34.5,Modéré
-17.4422,14.7044,10,3,47.0,Modéré
-17.2959,14.6548,0,0,100.0,Extrême
-17.4762,14.7678,0,0,100.0,Extrême
-17.4333,14.7489,5,3,64.5,Élevé
-17.3447,14.6659,0,0,100.0,Extrême
-17.4797,14.6756,0,0,100.0,Extrême
-17.2555,14.702,0,0,100.0,Extrême
-17.4835,14.6977,0,0,100.0,Extrême
-17.3342,14.8163,0,0,100.0,Extrême
-17.4366,14.8222,0,0,100.0,Extrême
-17.329,14.6527,0,0,100.0,Extrême
-17.4525,14.8327,0,0,100.0,Extrême
-17.3024,14.8174,8,1,66.0,Élevé
-17.3153,14.7705,11,2,49.5,Modéré
-17.4557,14.6788,8,1,66.0,Élevé
-17.3986,14.6786,0,0,100.0,Extrême
-17.3465,14.6885,0,0,100.0,Extrême
-17.3794,14.7764,16,1,38.0,Modéré
-17.4368,14.7893,0,0,100.0,Extrême
-17.37,14.7618,10,6,35.0,Modéré
-17.3403,14.6985,0,0,100.0,Extrême
-17.2913,14.8483,0,0,100.0,Extrême
-17.3964,14.6821,0,0,100.0,Extrême
-17.3961,14.7915,0,0,100.0,Extrême
-17.3509,14.7333,0,0,100.0,Extrême
-17.46,14.7659,0,0,100.0,Extrême
-17.2571,14.7713,16,2,32.0,Modéré
-17.2835,14.6988,0,0,100.0,Extrême
-17.4088,14.7745,13,5,24.5,Faible
-17.3856,14.8044,0,0,100.0,Extrême
-17.356,14.8446,0,0,100.0,Extrême
-17.2862,14.6977,0,0,100.0,Extrême
-17.3425,14.7559,10,3,47.0,Modéré
-17.4517,14.788,0,0,100.0,Extrême
-17.453,14.681,10,1,59.0,Élevé
-17.5198,14.8427,0,0,100.0,Extrême
-17.2622,14.7899,16,2,32.0,Modéré
-17.4234,14.6697,13,2,42.5,Modéré
-17.3223,14.7713,11,1,55.5,Élevé
-17.29,14.8435,0,0,100.0,Extrême
-17.3929,14.8316,0,0,100.0,Extrême
-17.3282,14.6732,0,0,100.0,Extrême
-17.4053,14.826,0,0,100.0,Extrême
-17.4371,14.8082,0,0,100.0,Extrême
-17.4568,14.7387,31,1,24.0,Faible
-17.4918,14.7721,0,0,100.0,Extrême
-17.495,14.8413,0,0,100.0,Extrême
-17.4673,14.7268,42,3,12.0,Faible
-17.3134,14.6872,0,0,100.0,Extrême
-17.2711,14.7926,14,3,33.0,Modéré
-17.4018,14.6662,0,0,100.0,Extrême
-17.4961,14.7953,0,0,100.0,Extrême
-17.339,14.7082,0,0,100.0,Extrême
-17.3684,14.8319,0,0,100.0,Extrême
-17.304,14.7193,10,13,35.0,Modéré
